Order ID,Order date,Return request date,Return request status,Amazon RMA ID,Merchant RMA ID,Label type,Label cost,Currency code,Return carrier,Tracking ID,Label to be paid by,A to z claim,Is prime,Merchant SKU,Return quantity,Return reason,In policy,Return type,Resolution,Invoice number,Return delivery date,Order amount,Order quantity,SafeT action reason,SafeT claim id,SafeT claim state,SafeT claim creation time,SafeT claim reimbursement amount,Refunded amount,Category
111-6665928-2921044,18-Aug-19,17-Sep-19,PendingApproval, , , , , , , ,Customer,N,N,HM0701-1240,1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,12.87,1, , , , , , , 
113-8706200-5470612,19-Aug-19,9-Sep-19,Closed, , , , , , , ,Seller,N,N,HM0701-R-41,1,CR-MISSED_ESTIMATED_DELIVERY,Y,C-Returns,StandardRefund, , ,13.99,1, , , , , ,13.99, 
111-6665928-2921044,18-Aug-19,9-Sep-19,Closed, , , , , , , ,Customer,N,N,HM0701-1240,1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,12.87,1, , , , , , , 
114-9444345-8850662,1-Sep-19,8-Sep-19,PendingApproval, , , , , , , ,Customer,N,N,HM0702-838,1,CR-UNWANTED_ITEM,Y,C-Returns,StandardRefund, , ,15.99,1, , , , , , , 
112-9567003-8969006,3-Aug-19,7-Sep-19,Closed, , , , , , , ,Seller,N,N,HM0701-1241,1,CR-SWITCHEROO,Y,C-Returns,StandardRefund, , ,13.99,1, , , , , ,7, 
114-9444345-8850662,1-Sep-19,6-Sep-19,Closed, , , , , , , ,Customer,N,N,HM0702-838,1,CR-UNWANTED_ITEM,Y,C-Returns,StandardRefund, , ,15.99,1, , , , , , , 
114-3321512-1866601,12-Aug-19,6-Sep-19,Closed, , , , , , , ,Customer,N,N,HM0731-Z-41,1,AMZ-PG-MISORDERED,Y,C-Returns,StandardRefund, , ,17.99,1, , , , , ,9, 
111-2099730-8426660,18-Aug-19,6-Sep-19,Closed, , , , , , , ,Customer,N,N,HM0722-C-40,1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,15.89,1, , , , , ,17.17, 
113-6007515-2542659,9-Aug-19,4-Sep-19,Closed, , , , , , , ,Customer,N,N,HM0738-C-40,1,CR-UNWANTED_ITEM,Y,C-Returns,StandardRefund, , ,14.99,1, , , , , ,7.5, 
